geo_id,date,axis,dimension,dimension_score,configured_weight,weighted_contribution,integrated_demand_axis,complete_dimension_coverage,source_role,source_path,price_family_candidate_id,integration_policy
alameda_county_ca__county,2023-08-31,demand,demand,-0.10195986698773081,0.65,-0.06627391354202503,-0.22298404515203124,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-08-31,demand,price,-0.5729059829059829,0.15,-0.08593589743589744,-0.22298404515203124,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-08-31,demand,affordability,-0.1452564102564102,0.1,-0.014525641025641021,-0.22298404515203124,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-08-31,demand,capital_markets,-0.5624859314846776,0.1,-0.056248593148467765,-0.22298404515203124,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-09-30,demand,demand,-0.01418208920995302,0.65,-0.009218357986469463,-0.1389235097325459,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-09-30,demand,price,-0.4528813559322034,0.15,-0.06793220338983051,-0.1389235097325459,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-09-30,demand,affordability,-0.1418502824858757,0.1,-0.01418502824858757,-0.1389235097325459,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-09-30,demand,capital_markets,-0.4758792010765839,0.1,-0.04758792010765839,-0.1389235097325459,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-10-31,demand,demand,-0.16501542254328633,0.65,-0.10726002465313611,-0.22838508512548555,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-10-31,demand,price,-0.4097198879551821,0.15,-0.06145798319327731,-0.22838508512548555,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-10-31,demand,affordability,-0.1805042016806722,0.1,-0.01805042016806722,-0.22838508512548555,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-10-31,demand,capital_markets,-0.4161665711100494,0.1,-0.04161665711100494,-0.22838508512548555,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-11-30,demand,demand,0.044984577456713616,0.65,0.02923997534686385,-0.07461445564849221,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-11-30,demand,price,-0.355,0.15,-0.05325,-0.07461445564849221,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-11-30,demand,affordability,-0.1708333333333334,0.1,-0.01708333333333334,-0.07461445564849221,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-11-30,demand,capital_markets,-0.33521097662022725,0.1,-0.03352109766202273,-0.07461445564849221,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-12-31,demand,demand,-0.2526507446701955,0.65,-0.16422298403562707,-0.27504956867905384,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-12-31,demand,price,-0.37,0.15,-0.0555,-0.27504956867905384,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-12-31,demand,affordability,-0.27,0.1,-0.027000000000000003,-0.27504956867905384,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2023-12-31,demand,capital_markets,-0.2832658464342675,0.1,-0.02832658464342675,-0.27504956867905384,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-01-31,demand,demand,-0.2787618557813066,0.65,-0.1811952062578493,-0.277254457342884,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-01-31,demand,price,-0.3433333333333333,0.15,-0.0515,-0.277254457342884,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-01-31,demand,affordability,-0.2391666666666666,0.1,-0.023916666666666662,-0.277254457342884,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-01-31,demand,capital_markets,-0.20642584418368076,0.1,-0.02064258441836808,-0.277254457342884,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-02-29,demand,demand,-0.15528963355908432,0.65,-0.1009382618134048,-0.22442688591546445,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-02-29,demand,price,-0.25,0.15,-0.0375,-0.22442688591546445,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-02-29,demand,affordability,-0.4016666666666666,0.1,-0.04016666666666666,-0.22442688591546445,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-02-29,demand,capital_markets,-0.45821957435392996,0.1,-0.045821957435392996,-0.22442688591546445,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-03-31,demand,demand,-0.13001185578130656,0.65,-0.08450770625784927,-0.1861372550855947,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-03-31,demand,price,-0.0766666666666667,0.15,-0.011500000000000005,-0.1861372550855947,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-03-31,demand,affordability,-0.4808333333333333,0.1,-0.04808333333333333,-0.1861372550855947,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-03-31,demand,capital_markets,-0.42046215494412076,0.1,-0.04204621549441208,-0.1861372550855947,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-04-30,demand,demand,-0.24612296689241772,0.65,-0.15997992848007153,-0.25204983766777855,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-04-30,demand,price,0.12,0.15,0.018,-0.25204983766777855,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-04-30,demand,affordability,-0.7175,0.1,-0.07175000000000001,-0.25204983766777855,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-04-30,demand,capital_markets,-0.3831990918770698,0.1,-0.03831990918770698,-0.25204983766777855,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-05-31,demand,demand,-0.18945630022575102,0.65,-0.12314659514673817,-0.21469687043850205,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
alameda_county_ca__county,2024-05-31,demand,price,0.155,0.15,0.02325,-0.21469687043850205,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
