geo_id,date,dimension,dimension_score,source_role,source_candidate_id,source_path
alameda_county_ca__county,2020-03-31,demand,-0.20716666666666667,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-03-31,price,-0.4158474528567407,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-04-30,affordability,0.5604189643646137,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-04-30,capital_markets,0.493522656861211,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-04-30,demand,-0.3073611111111112,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-04-30,price,-0.3712791138832424,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-05-31,affordability,0.5424255820807546,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-05-31,capital_markets,0.3473867402389158,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-05-31,demand,-0.18461111111111111,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-05-31,price,-0.3707709991158267,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-06-30,affordability,0.5182263938593052,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-06-30,capital_markets,0.3064470114715624,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-06-30,demand,0.048083333333333304,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-06-30,price,-0.3450031993323132,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-07-31,affordability,0.5234581094284319,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-07-31,capital_markets,0.567998939864643,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-07-31,demand,-0.027500000000000017,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-07-31,price,-0.3486629213483146,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-08-31,affordability,0.4650418160095579,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-08-31,capital_markets,0.33162758286446936,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-08-31,demand,-0.03283333333333337,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-08-31,price,-0.2785679012345678,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-09-30,affordability,0.3661667341480523,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-09-30,capital_markets,0.36755715741443873,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-09-30,demand,-0.09013888888888892,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-09-30,price,-0.1934398284642187,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-10-31,affordability,0.3213048992307905,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-10-31,capital_markets,0.3193984802121583,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-10-31,demand,-0.010277777777777787,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-10-31,price,-0.1092383446830801,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-11-30,affordability,0.2377880184331797,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-11-30,capital_markets,0.29871249733860233,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-11-30,demand,-0.13838888888888887,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-11-30,price,-0.0187465437788018,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-12-31,affordability,-0.2239779105324955,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2020-12-31,capital_markets,0.32831317668076687,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-12-31,demand,-0.3771074329866899,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2020-12-31,price,-0.0153141426783479,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-01-31,affordability,-0.3232955311867708,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-01-31,capital_markets,0.15257421499592008,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-01-31,demand,-0.4441907663200233,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-01-31,price,0.1254002447980416,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-02-28,affordability,-0.4496190351793799,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-02-28,capital_markets,0.1853451061133988,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-02-28,demand,-0.23641298854224554,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-02-28,price,0.2301954022988505,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-03-31,affordability,-0.5654826616682287,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-03-31,capital_markets,-0.0082065742167437,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-03-31,demand,-0.22691298854224554,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-03-31,price,0.367415182755389,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-04-30,affordability,-0.6331441262677059,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-04-30,capital_markets,0.10937746728678187,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-04-30,demand,-0.16269076632002327,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-04-30,price,0.4298454482916762,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-05-31,affordability,-0.6969251336898397,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-05-31,capital_markets,0.2909234619581376,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-05-31,demand,0.09958701145775448,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-05-31,price,0.6166060606060606,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-06-30,affordability,-0.7519785554251573,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-06-30,capital_markets,0.14086842688658333,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-06-30,demand,-0.12107965520891219,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-06-30,price,0.7165714285714286,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-07-31,affordability,-0.7702918142984867,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-07-31,capital_markets,0.2622755914435472,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-07-31,demand,0.06489256701331003,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-07-31,price,0.7835591907016789,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-08-31,affordability,-0.7765848920213247,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-08-31,capital_markets,0.17363745263511268,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-08-31,demand,-0.08344076632002327,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-08-31,price,0.7790487033523088,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-09-30,affordability,-0.7996780058696745,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-09-30,capital_markets,-0.044646294171747127,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-09-30,demand,0.02969812256886557,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-09-30,price,0.7622053294773807,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-10-31,affordability,-0.8550257293124977,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-10-31,capital_markets,-0.15682188499726496,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-10-31,demand,-0.02232965520891221,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-10-31,price,0.7495222672064777,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-11-30,affordability,-0.8468617724867725,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-11-30,capital_markets,0.050292056947623676,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-11-30,demand,0.11489256701331003,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-11-30,price,0.7367142857142858,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-12-31,affordability,-0.5543111770993756,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2021-12-31,capital_markets,0.07384805940534528,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-12-31,demand,0.24070631030189854,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2021-12-31,price,0.7087018089865785,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-01-31,affordability,-0.6174639779446187,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-01-31,capital_markets,-0.19335421523448088,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-01-31,demand,0.14820631030189854,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-01-31,price,0.6397535761968338,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-02-28,affordability,-0.718008918008918,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-02-28,capital_markets,-0.16288793093639778,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-02-28,demand,0.36778964363523187,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-02-28,price,0.6926329966329967,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-03-31,affordability,-0.8679633027522935,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-03-31,capital_markets,-0.36424593138293093,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-03-31,demand,0.3645951991907875,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-03-31,price,0.7471926605504589,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-04-30,affordability,-0.8910783078307831,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-04-30,capital_markets,-0.5739686970234575,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-04-30,demand,0.14090075474634298,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-04-30,price,0.7786102610261028,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-05-31,affordability,-0.8688897721250662,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-05-31,capital_markets,-0.5884152933153323,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-05-31,demand,0.35631742141300965,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-05-31,price,0.697854795972443,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-06-30,affordability,-0.8465180305131761,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-06-30,capital_markets,-0.5166919284467714,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-06-30,demand,0.08473408807967632,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-06-30,price,0.6049459084604715,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-07-31,affordability,-0.7479050374404357,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-07-31,capital_markets,-0.2810756444479432,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-07-31,demand,0.17931742141300963,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-07-31,price,0.2730251872021783,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-08-31,affordability,-0.5955876871666345,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-08-31,capital_markets,-0.3553548762011985,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-08-31,demand,0.14820631030189854,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-08-31,price,0.0747816978343294,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-09-30,affordability,-0.6597721388745985,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-09-30,capital_markets,-0.6166373916095734,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-09-30,demand,0.22584519919078744,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-09-30,price,-0.1563006632277082,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-10-31,affordability,-0.6342368431742662,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-10-31,capital_markets,-0.6718430414306191,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-10-31,demand,0.06403964363523189,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-10-31,price,-0.280446063310919,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-11-30,affordability,-0.596059829059829,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-11-30,capital_markets,-0.46620180478831674,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-11-30,demand,0.034178532524120786,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-11-30,price,-0.3906438746438747,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-12-31,affordability,-0.1974899445394702,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
alameda_county_ca__county,2022-12-31,capital_markets,-0.2798238608452298,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
alameda_county_ca__county,2022-12-31,demand,0.07554013301226921,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
